I,晴雨,0.00016957775139901646
P,晶,0.0009516256938937351
A,晶华,1.8289727574507777e-05
I,晶华,8.478887569950823e-05
J,智,0.0039442039442039445
A,智,8.2303774085285e-05
C,智力,1.9782198000019783e-05
A,智库,1.8289727574507777e-05
B,智库,7.292616226071103e-06
C,智慧,3.9564396000039566e-05
I,智海,8.478887569950823e-05
C,智能,0.00027695077200027695
B,智能,2.1877848678213308e-05
P,智能卡,0.00015860428231562253
B,智能手机,7.292616226071103e-06
A,智能温控器,9.144863787253888e-06
I,智诚,0.00016957775139901646
C,智财,9.891099000009891e-06
I,智通,0.00025436662709852465
B,暂,1.4585232452142206e-05
A,暂停,2.7434591361761665e-05
B,暂停,2.1877848678213308e-05
B,暂存,7.292616226071103e-06
A,暂定,9.144863787253888e-06
B,暂扣,7.292616226071103e-06
B,暂时,2.9170464904284412e-05
B,暖,7.292616226071103e-06
C,暖,9.891099000009891e-06
I,暖心,0.00025436662709852465
B,暖气,7.292616226071103e-06
C,暖气片,9.891099000009891e-06
D,暖气片厂,7.378766860482276e-06
I,暖通,0.00016957775139901646
A,暗示,6.401404651077722e-05
B,暗访,1.4585232452142206e-05
C,暗访,1.9782198000019783e-05
A,暗访,9.144863787253888e-06
B,暨,0.000211485870556062
C,暨,0.00016814868300016816
A,暨,7.31589102980311e-05
X,暨,0.0004328379743182802
I,暮光,8.478887569950823e-05
P,暴,0.00015860428231562253
B,暴力,6.563354603463992e-05
C,暴力,3.9564396000039566e-05
B,暴动,7.292616226071103e-06
J,曙,9.62000962000962e-05
C,曙光,0.00038575286100038574
A,曙光,2.7434591361761665e-05
I,曙光社,8.478887569950823e-05
I,曙光路,8.478887569950823e-05
A,曝,0.00013717295680880834
A,曝光,0.0018564073488125394
B,曝光,0.00034275296262534184
I,曦,8.478887569950823e-05
A,曰,4.572431893626944e-05
J,曲,9.62000962000962e-05
C,曲艺,5.934659400005935e-05
D,曲艺团,7.378766860482276e-06
B,更,0.00012397447584320875
P,更,0.0006344171292624901
A,更为,9.144863787253888e-06
B,更为,7.292616226071103e-06
B,更加,2.9170464904284412e-05
A,更名,9.144863787253888e-06
B,更多,3.646308113035551e-05
A,更多,3.657945514901555e-05
B,更大,1.4585232452142206e-05
B,更换,2.1877848678213308e-05
A,更新,9.144863787253888e-06
B,更是,0.00013126709206927984
A,更是,2.7434591361761665e-05
B,更轻,7.292616226071103e-06
I,曹,8.478887569950823e-05
P,曼,0.00015860428231562253
K,曼城队,0.00012036591237361579
C,曼联,4.9455495000049454e-05
K,曼联队,0.00016048788316482104
B,曾,0.0014220601640838651
A,曾任,0.0012162668837047673
I,曾厝垵,0.00025436662709852465
B,曾经,0.0002260711030082042
A,替,2.7434591361761665e-05
A,替换,9.144863787253888e-06
B,最,0.00040838650865998176
A,最,4.572431893626944e-05
P,最,0.00015860428231562253
B,最主要,2.1877848678213308e-05
B,最佳,3.646308113035551e-05
B,最先,7.292616226071103e-06
B,最初,5.104831358249772e-05
A,最初,9.144863787253888e-06
B,最后,2.9170464904284412e-05
B,最后一棒,7.292616226071103e-06
B,最后一次,7.292616226071103e-06
A,最后关头,9.144863787253888e-06
B,最多,2.9170464904284412e-05
B,最大,0.00014585232452142205
A,最大,9.144863787253888e-06
P,最大,0.00015860428231562253
B,最大限度,7.292616226071103e-06
B,最好,7.292616226071103e-06
B,最新,0.0007000911577028259
B,最新型,8.751139471285323e-05
B,最新消息,2.9170464904284412e-05
B,最早,3.646308113035551e-05
A,最早,9.144863787253888e-06
B,最终,0.00018231540565177758
A,最终,0.00016460754817057
B,最终判决,1.4585232452142206e-05
B,最终目标,1.4585232452142206e-05
A,最近几年,9.144863787253888e-06
B,最重要,7.292616226071103e-06
C,最高,0.0008407434150008408
B,最高,2.1877848678213308e-05
K,最高人民法院,0.017172203498635852
B,最高层,7.292616226071103e-06
B,最高指挥官,3.646308113035551e-05
B,最高气温,2.1877848678213308e-05
K,最高法院,0.0030492697801316002
B,最高级别,7.292616226071103e-06
B,月,0.00013126709206927984
C,月,0.0001088020890001088
A,月,1.8289727574507777e-05
C,月光,9.891099000009891e-06
I,月坛,0.0009326776326945904
B,月坛,1.4585232452142206e-05
I,月嫂,8.478887569950823e-05
C,月子,6.923769300006924e-05
C,月球,1.9782198000019783e-05
B,月球,7.292616226071103e-06
A,月经,9.144863787253888e-05
B,有,0.0012907930720145852
A,有,0.0013717295680880834
P,有,0.0015860428231562252
D,有,7.378766860482276e-06
A,有些,1.8289727574507777e-05
B,有些,7.292616226071103e-06
B,有人,7.292616226071103e-06
B,有关,0.003026435733819508
A,有关,0.00030178050497937833
C,有关,0.00012858428700012858
B,有关单位,7.292616226071103e-06
B,有关方面,2.1877848678213308e-05
B,有关规定,2.1877848678213308e-05
B,有关部门,0.00040109389243391067
B,有兴趣,7.292616226071103e-06
A,有利于,4.572431893626944e-05
B,有别,7.292616226071103e-06
A,有助于,2.7434591361761665e-05
B,有可能,2.9170464904284412e-05
B,有史以来,4.3755697356426616e-05
B,有名,7.292616226071103e-06
B,有声,3.646308113035551e-05
C,有害,9.891099000009891e-06
B,有序,7.292616226071103e-06
C,有心,9.891099000009891e-06
B,有意,8.751139471285323e-05
B,有所,7.292616226071103e-06
B,有效,7.292616226071103e-06
B,有望,8.021877848678213e-05
J,有机,0.0012506012506012505
B,有机农业,7.292616226071103e-06
C,有机玻璃,2.9673297000029674e-05
I,有机硅,0.00016957775139901646
B,有权,5.8340929808568824e-05
A,有点,9.144863787253888e-06
A,有的,9.144863787253888e-06
B,有的,7.292616226071103e-06
B,有着,2.1877848678213308e-05
J,有线,0.0002886002886002886
D,有线,7.378766860482276e-06
C,有线电视,1.9782198000019783e-05
J,有色,0.0008658008658008658
C,有色金属,0.00013847538600013847
B,有责,1.4585232452142206e-05
B,有轨电车,0.00013126709206927984
C,有限,0.004332301362004332
D,有限,7.378766860482276e-06
D,有限公司,0.054145391222218946
A,有限公司,9.144863787253888e-06
B,有限公司,7.292616226071103e-06
A,有限合伙人,9.144863787253888e-06
D,有限责任公司,0.0014093444703521148
C,有限责任公司,0.0002176041780002176
J,朋,0.0003848003848003848
C,朋克,2.9673297000029674e-05
C,服,4.9455495000049454e-05
A,服从,1.8289727574507777e-05
C,服从,9.891099000009891e-06
B,服刑,7.292616226071102e-05
C,服务,0.00455979663900456
B,服务,0.0002479489516864175
A,服务,8.2303774085285e-05
C,服务业,8.901989100008903e-05
A,服务业,9.144863787253888e-06
D,服务中心,7.378766860482276e-05
D,服务公司,0.00010330273604675186
D,服务厅,0.0001844691715120569
D,服务台,1.4757533720964552e-05
B,服务员,4.3755697356426616e-05
B,服务器,1.4585232452142206e-05
C,服务器,9.891099000009891e-06
D,服务团,2.2136300581446827e-05
B,服务型政府,7.292616226071103e-06
D,服务处,1.4757533720964552e-05
B,服务外包,7.292616226071103e-06
D,服务局,2.9515067441929104e-05
D,服务所,7.378766860482276e-06
B,服务水平,7.292616226071103e-06
D,服务社,7.378766860482276e-06
D,服务站,0.000509134913373277
B,服务网,7.292616226071103e-06
D,服务网,7.378766860482276e-06
B,服务质量,7.292616226071103e-06
D,服务部,0.0002213630058144683
D,服务队,8.854520232578731e-05
B,服役,0.00018231540565177758
A,服役,9.144863787253888e-06
C,服装,0.0005242282470005243
A,服装,1.8289727574507777e-05
B,服装,1.4585232452142206e-05
D,服装公司,2.9515067441929104e-05
D,服装厂,3.689383430241138e-05
C,服装展,9.891099000009891e-06
D,服装店,1.4757533720964552e-05
I,服装贸易,8.478887569950823e-05
I,服装辅料,0.00016957775139901646
I,服装道具,8.478887569950823e-05
D,服装集团,7.378766860482276e-06
D,服部,7.378766860482276e-06
C,服饰,0.0006429214350006429
B,服饰,7.292616226071103e-06
D,服饰,7.378766860482276e-06
P,朗,0.0007930214115781126
B,朗诵,1.4585232452142206e-05
D,朗诵会,2.2136300581446827e-05
C,望,1.9782198000019783e-05
A,望,9.144863787253888e-06
I,望京,0.0005087332541970493
I,望花,8.478887569950823e-05
C,望远镜,1.9782198000019783e-05
P,朝,0.0012688342585249802
C,朝日,6.923769300006924e-05
C,朝晖,1.9782198000019783e-05
I,朝歌,8.478887569950823e-05
I,朝阳街,0.00016957775139901646
I,朝鲜族,8.478887569950823e-05
K,朝鲜队,0.0005215856202856684
A,期,9.144863787253888e-06
P,期,0.00015860428231562253
C,期刊,1.9782198000019783e-05
A,期待,9.144863787253888e-06
B,期待,7.292616226071103e-06
A,期望,9.144863787253888e-06
B,期末考,1.4585232452142206e-05
B,期末考试,7.292616226071102e-05
A,期盼,9.144863787253888e-06
C,期货,0.00013847538600013847
D,期货公司,7.378766860482276e-06
I,期货经纪,0.00016957775139901646
B,期间,0.0002479489516864175
A,期间,0.00019204213953233167
J,木,0.0006734006734006734
C,木业,0.00026705967300026705
D,木业,1.4757533720964552e-05
C,木偶,2.9673297000029674e-05
J,木制,0.0001924001924001924
C,木制品,4.9455495000049454e-05
I,木制家具,8.478887569950823e-05
D,木器厂,1.4757533720964552e-05
C,木地板,1.9782198000019783e-05
I,木工机械,8.478887569950823e-05
C,木材,1.9782198000019783e-05
D,木材加工厂,2.2136300581446827e-05
D,木材厂,7.378766860482276e-06
C,木炭,2.9673297000029674e-05
C,木盒,9.891099000009891e-06
C,木耳,1.9782198000019783e-05
C,木门,9.891099000009891e-06
I,木鱼石,8.478887569950823e-05
B,未,0.0002406563354603464
P,未,0.00015860428231562253
B,未##串,0.005236098450319052
A,未##串,0.0010150798803851818
X,未##串,0.00028855864954552014
F,未##人,1.0
B,未##人,0.005608021877848678
A,未##人,0.0024325337674095345
X,未##人,0.0008656759486365604
K,未##团,0.14231263039640507
D,未##团,0.009430064047696349
G,未##地,1.0
B,未##地,0.008751139471285323
A,未##地,0.004298085980009328
X,未##地,0.0005771172990910403
B,未##数,0.03186144029170465
A,未##数,0.0242155993086483
M,未##数,1.0
X,未##数,0.014716491126821527
B,未##时,0.02710665451230629
A,未##时,0.01899388208612633
B,未予,7.292616226071103e-06
C,未在,9.891099000009891e-06
I,未央,0.00042394437849754114
B,未必,7.292616226071103e-06
B,未成年人,4.3755697356426616e-05
C,未成年人,1.9782198000019783e-05
C,未来,4.9455495000049454e-05
B,未果,1.4585232452142206e-05
I,未病,0.00016957775139901646
I,未确定,8.478887569950823e-05
A,未经,0.00010059350165979277
B,未经,3.646308113035551e-05
B,未能,9.480401093892434e-05
B,未见,7.292616226071103e-06
B,未雨绸缪,7.292616226071103e-06
A,末,9.144863787253888e-06
B,末##末,0.0614257064721969
A,末期,3.657945514901555e-05
B,末班,3.646308113035551e-05
A,末节,9.144863787253888e-06
B,末节,7.292616226071103e-06
B,本,0.00010209662716499544
P,本,0.0015860428231562252
A,本国,3.657945514901555e-05
A,本土品牌,9.144863787253888e-06
A,本地,3.657945514901555e-05
A,本场,9.144863787253888e-06
B,本场,7.292616226071103e-06
I,本堂,8.478887569950823e-05
A,本届,7.31589102980311e-05
B,本届,7.292616226071103e-06
A,本年度,9.144863787253888e-06
A,本报,3.657945514901555e-05
P,本报,0.00015860428231562253
A,本报讯,9.144863787253888e-06
B,本文,7.292616226071103e-06
B,本月,0.0001969006381039198
B,本期,1.4585232452142206e-05
B,本末倒置,7.292616226071103e-06
B,本来,7.292616226071103e-06
A,本次,0.00023776645846860112
B,本次,5.8340929808568824e-05
C,本生,9.891099000009891e-06
K,本田,0.003209757663296421
B,本着,3.646308113035551e-05
B,本科,5.8340929808568824e-05
B,本科班,1.4585232452142206e-05
B,本科生,1.4585232452142206e-05
B,本组,7.292616226071103e-06
B,本质,1.4585232452142206e-05
B,本身,3.646308113035551e-05
B,本轮,7.292616226071103e-06
B,本部,3.646308113035551e-05
A,本部,9.144863787253888e-06
C,本钢,1.9782198000019783e-05
A,札,9.144863787253888e-06
P,朱,0.0019032513877874702
B,朱,5.104831358249772e-05
B,朱先生,7.292616226071103e-06
C,朱雀,9.891099000009891e-06
I,朴,0.00025436662709852465
P,朵,0.00031720856463124506
J,机,0.0012506012506012505
B,机会,1.4585232452142206e-05
C,机关,0.001543011444001543
B,机关,0.00041567912488605285
D,机关,2.2136300581446827e-05
B,机关刊物,7.292616226071103e-06
B,机关干部,3.646308113035551e-05
B,机关报,0.00010938924339106654
A,机关效能建设,1.8289727574507777e-05
B,机制,1.4585232452142206e-05
C,机制,9.891099000009891e-06
C,机务段,9.891099000009891e-06
B,机动,7.292616226071102e-05
J,机动,0.0005772005772005772
C,机动车,0.00016814868300016816
C,机器,2.9673297000029674e-05
B,机器,7.292616226071103e-06
C,机器人,7.912879200007913e-05
A,机器人,9.144863787253888e-06
B,机器人,7.292616226071103e-06
D,机器厂,2.2136300581446827e-05
D,机器局,7.378766860482276e-06
D,机场,0.005069212833151324
A,机场,9.144863787253888e-06
B,机型,7.292616226071103e-06
B,机密,7.292616226071103e-06
C,机床,0.00013847538600013847
I,机床设备,8.478887569950823e-05
I,机床附件,0.0003391555027980329
C,机数,9.891099000009891e-06
D,机构,0.0006271951831409935
A,机构,9.144863787253888e-05
C,机构,8.901989100008903e-05
B,机构,3.646308113035551e-05
B,机构改革,0.00013855970829535096
P,机柜,0.00047581284694686756
D,机柜,7.378766860482276e-06
C,机械,0.00181007111700181
B,机械,4.3755697356426616e-05
D,机械,7.378766860482276e-06
I,机械刀片,8.478887569950823e-05
I,机械制造,0.0005087332541970493
B,机械制造,7.292616226071103e-06
I,机械加工,0.0006783110055960658
D,机械厂,0.000295150674419291
B,机械系,7.292616226071103e-06
D,机械系,7.378766860482276e-06
I,机械设备,0.0005087332541970493
B,机械设计,1.4585232452142206e-05
I,机械配件,0.0003391555027980329
J,机电,0.007022607022607022
D,机电公司,1.4757533720964552e-05
D,机电系,2.2136300581446827e-05
I,机电设备,0.00042394437849754114
D,机砖厂,1.4757533720964552e-05
A,机票,2.7434591361761665e-05
P,机箱,0.00015860428231562253
B,机组,1.4585232452142206e-05
C,机组,9.891099000009891e-06
B,机组人员,7.292616226071103e-06
B,机织,7.292616226071103e-06
B,机身,2.9170464904284412e-05
C,机车,0.0002176041780002176
D,机车厂,2.9515067441929104e-05
I,机车车辆,8.478887569950823e-05
I,机采,8.478887569950823e-05
B,杀,3.646308113035551e-05
A,杀害,9.144863787253888e-06
C,杂,1.9782198000019783e-05
C,杂交,0.0001186931880001187
C,杂品,2.9673297000029674e-05
B,杂志,2.1877848678213308e-05
D,杂志社,7.378766860482276e-05
C,杂技,2.9673297000029674e-05
B,杂技,7.292616226071103e-06
D,杂技团,0.0001254390366281987
D,杂货店,7.378766860482276e-06
C,权,3.9564396000039566e-05
B,权力,3.646308113035551e-05
C,权力,3.9564396000039566e-05
B,权力下放,7.292616226071103e-06
B,权威,8.751139471285323e-05
B,权威人士,7.292616226071103e-06
B,权益,2.9170464904284412e-05
C,权益,1.9782198000019783e-05
B,权益部,4.3755697356426616e-05
B,权限,7.292616226071103e-06
J,杆,0.0002886002886002886
D,杆厂,1.4757533720964552e-05
C,杉木,1.9782198000019783e-05
I,杉杉,8.478887569950823e-05
B,李,9.480401093892434e-05
J,李,0.0002886002886002886
A,李家,9.144863787253888e-06
I,李庄,8.478887569950823e-05
I,李老庄,0.00025436662709852465
J,杏,0.0002886002886002886
C,杏林,5.934659400005935e-05
I,杏花岭,8.478887569950823e-05
J,材,0.0001924001924001924
C,材料,0.0014836648500014837
A,材料,2.7434591361761665e-05
B,材料,2.1877848678213308e-05
D,材料厂,5.165136802337593e-05
B,材料科学,1.4585232452142206e-05
I,材料科学,8.478887569950823e-05
C,村,0.000454990554000455
B,村,8.021877848678213e-05
A,村,1.8289727574507777e-05
D,村,7.378766860482276e-06
D,村党委,7.378766860482276e-06
D,村委,3.689383430241138e-05
C,村委,9.891099000009891e-06
D,村委会,0.000693604084885334
A,村干部,3.657945514901555e-05
B,村支书,1.4585232452142206e-05
D,村支部,7.378766860482276e-06
B,村村,5.104831358249772e-05
B,村民,9.480401093892434e-05
C,村民,3.9564396000039566e-05
A,村级,9.144863787253888e-06
J,村级,9.62000962000962e-05
C,村镇,0.00030662406900030663
P,杜,0.003013481363996828
B,杜比,7.292616226071103e-06
B,杜鹃,7.292616226071103e-06
I,杞柳,8.478887569950823e-05
A,条,9.144863787253888e-06
P,条,0.00015860428231562253
B,条件,7.292616226071103e-06
B,条例,1.4585232452142206e-05
B,条约,7.292616226071103e-06
A,来,0.0004023740066391711
B,来,0.0002771194165907019
P,来,0.0023790642347343376
B,来信,2.1877848678213308e-05
A,来到,0.0040694643853279805
B,来到,6.563354603463992e-05
X,来到,0.0005771172990910403
C,来宾,7.912879200007913e-05
C,来得,9.891099000009891e-06
C,来日,9.891099000009891e-06
A,来源,3.657945514901555e-05
B,来源,7.292616226071103e-06
A,来源于,5.486918272352333e-05
B,来牟,1.4585232452142206e-05
A,来犯,9.144863787253888e-06
B,来看,1.4585232452142206e-05
A,来看,9.144863787253888e-06
A,来自,0.00296293586707026
B,来讲,1.4585232452142206e-05
B,来访,7.292616226071103e-06
B,来说,0.00035004557885141293
J,杨,9.62000962000962e-05
I,杨家,0.00042394437849754114
I,杨庄,0.00025436662709852465
C,杨树,1.9782198000019783e-05
B,杨梅,7.292616226071103e-06
I,杨氏,8.478887569950823e-05
I,杨陵区,0.00025436662709852465
J,杭,9.62000962000962e-05
A,杭外,9.144863787253888e-06
B,杭州经济技术开发区,1.4585232452142206e-05
B,杯,1.4585232452142206e-05
J,杯,9.62000962000962e-05
B,杯赛,7.292616226071103e-06
P,杰,0.004123711340206186
B,杰出,2.1877848678213308e-05
B,杰森·卡拉卡尼斯,7.292616226071103e-06
B,杰特,7.292616226071103e-06
I,杰隆,8.478887569950823e-05
J,松,0.0005772005772005772
A,松,1.8289727574507777e-05
K,松下,0.0009629272989889263
I,松井,0.00016957775139901646
I,松园,0.00016957775139901646
C,松林,9.891099000009891e-06
C,松柏,2.9673297000029674e-05
I,松江河,8.478887569950823e-05
C,松香,9.891099000009891e-06
J,板,0.0002886002886002886
B,板凳深度,7.292616226071103e-06
I,板房,8.478887569950823e-05
C,板材,4.9455495000049454e-05
B,极,2.9170464904284412e-05
B,极为,1.4585232452142206e-05
I,极品轩,8.478887569950823e-05
C,极地,0.00038575286100038574
B,极地,4.3755697356426616e-05
D,极地馆,1.4757533720964552e-05
B,极大,1.4585232452142206e-05
A,极富,2.7434591361761665e-05
A,构建,0.00025605618604310887
B,构建,7.292616226071103e-06
B,构成,1.4585232452142206e-05
A,构成,9.144863787253888e-06
A,构筑,2.7434591361761665e-05
B,构筑,7.292616226071103e-06
J,林,0.0031746031746031746
B,林,2.9170464904284412e-05
C,林业,0.00036597066300036595
A,林业,1.8289727574507777e-05
B,林业,7.292616226071103e-06
D,林业厅,0.00013281780348868097
D,林业局,0.0010477848941884832
D,林业站,4.4272601162893655e-05
D,林业部,2.2136300581446827e-05
C,林产品,4.9455495000049454e-05
C,林区,2.9673297000029674e-05
D,林场,0.0001254390366281987
I,林家,8.478887569950823e-05
C,林政,9.891099000009891e-06
C,林木,9.891099000009891e-06
C,林海,9.891099000009891e-06
A,林科院,9.144863787253888e-06
I,林边,0.00016957775139901646
J,果,0.0029822029822029823
C,果业,9.891099000009891e-06
C,果品,0.0001186931880001187
D,果园,3.689383430241138e-05
B,果断,2.9170464904284412e-05
I,果果,8.478887569950823e-05
C,果树,1.9782198000019783e-05
C,果汁,9.891099000009891e-06
B,果然,7.292616226071103e-06
C,果胶,9.891099000009891e-06
C,果脯,9.891099000009891e-06
I,果蔬,8.478887569950823e-05
C,枢纽,3.9564396000039566e-05
B,枢纽,2.1877848678213308e-05
D,枢纽站,5.903013488385821e-05
C,枣,9.891099000009891e-06
C,枣树,9.891099000009891e-06
B,枪击,7.292616226071103e-06
I,枪枝,8.478887569950823e-05
C,枪炮,2.9673297000029674e-05
J,枫,0.0001924001924001924
C,枫叶,9.891099000009891e-06
A,枫林绿洲,9.144863787253888e-06
B,枭龙战机,7.292616226071103e-06
A,架,9.144863787253888e-06
B,架,7.292616226071103e-06
P,架,0.00015860428231562253
C,枸杞,9.891099000009891e-06
J,柏,0.0005772005772005772
B,柏,7.292616226071103e-06
I,柏乡,0.00016957775139901646
A,柏乡,9.144863787253888e-06
A,柏林市,9.144863787253888e-06
C,柏树,9.891099000009891e-06
I,柏树林,8.478887569950823e-05
B,某,0.000845943482224248
A,某,0.00045724318936269444
B,某些,7.292616226071103e-06
B,某公司,2.9170464904284412e-05
B,某团,2.1877848678213308e-05
P,某地,0.0012688342585249802
I,某大学,8.478887569950823e-05
B,某女,1.4585232452142206e-05
I,某家,0.0005935221298965576
P,某市,0.0023790642347343376
P,某省,0.005233941316415543
B,某部,2.1877848678213308e-05
A,某部,9.144863787253888e-06
P,某部,0.00015860428231562253
I,柒,0.00016957775139901646
C,染,1.9782198000019783e-05
D,染化厂,7.378766860482276e-06
I,染整,8.478887569950823e-05
C,染料,3.9564396000039566e-05
I,染织,8.478887569950823e-05
I,柔力球,0.00016957775139901646
I,柔柔,8.478887569950823e-05
C,柔道,9.891099000009891e-06
J,柜,0.0001924001924001924
B,柜,7.292616226071103e-06
D,柜,7.378766860482276e-06
B,柜台,2.9170464904284412e-05
B,柜员,7.292616226071103e-06
B,柜员机,7.292616226071103e-06
B,查,2.1877848678213308e-05
A,查,9.144863787253888e-06
B,查出,7.292616226071102e-05
A,查到,1.8289727574507777e-05
B,查到,7.292616226071103e-06
B,查办,0.0002406563354603464
A,查办,9.144863787253888e-06
B,查勘,7.292616226071103e-06
B,查处,0.00013126709206927984
A,查处,2.7434591361761665e-05
X,查处,0.00014427932477276007
B,查实,0.00015314494074749317
B,查寻,7.292616226071103e-06
B,查封,2.1877848678213308e-05
A,查封,9.144863787253888e-06
B,查扣,1.4585232452142206e-05
B,查摆,7.292616226071103e-06
B,查明,2.1877848678213308e-05
A,查明,9.144863787253888e-06
B,查看,2.9170464904284412e-05
A,查看,2.7434591361761665e-05
B,查禁,7.292616226071103e-06
B,查结,7.292616226071103e-06
B,查获,6.563354603463992e-05
B,查证,7.292616226071103e-06
B,查询,5.8340929808568824e-05
A,查询,3.657945514901555e-05
A,查阅,3.657945514901555e-05
B,查阅,2.9170464904284412e-05
B,查验,7.292616226071103e-06
C,柯,1.9782198000019783e-05
I,柯尔克孜,8.478887569950823e-05
I,柯桥,0.00016957775139901646
K,柯达,8.024394158241052e-05
J,柳,0.0011544011544011544
I,柳工,8.478887569950823e-05
J,柳编,9.62000962000962e-05
A,柳街,9.144863787253888e-06
B,柴,7.292616226071103e-06
C,柴油机,5.934659400005935e-05
I,柴湖,8.478887569950823e-05
C,柴米,9.891099000009891e-06
C,标,1.9782198000019783e-05
C,标准,0.00027695077200027695
B,标准,5.104831358249772e-05
A,标准,2.7434591361761665e-05
C,标准化,0.0001088020890001088
A,标准化,2.7434591361761665e-05
D,标准局,2.2136300581446827e-05
B,标志性,2.1877848678213308e-05
A,标志着,0.00032007023255388613
B,标牌,2.1877848678213308e-05
C,标牌,1.9782198000019783e-05
D,标牌厂,1.4757533720964552e-05
C,标签,9.891099000009891e-06
C,标致,4.9455495000049454e-05
A,标致,3.657945514901555e-05
C,标识,9.891099000009891e-06
D,栈,7.378766860482276e-06
C,栏,1.9782198000019783e-05
C,树,1.9782198000019783e-05
I,树威,8.478887569950823e-05
I,树德,0.00025436662709852465
A,树立,4.572431893626944e-05
C,树脂,3.9564396000039566e-05
D,校,6.640890174434049e-05
J,校,0.0005772005772005772
A,校,1.8289727574507777e-05
D,校党委,7.378766860482276e-06
B,校内,0.00010938924339106654
B,校办,1.4585232452142206e-05
B,校务,0.00018960802187784867
B,校区,7.292616226071103e-06
C,校区,9.891099000009891e-06
B,校友,0.00013126709206927984
A,校友,9.144863787253888e-06
D,校友会,5.165136802337593e-05
B,校史,7.292616226071103e-06
D,校史馆,1.4757533720964552e-05
B,校团委,7.292616226071103e-06
B,校园,0.00020419325432999088
B,校园内,8.021877848678213e-05
B,校园论坛,7.292616226071103e-06
B,校址,1.4585232452142206e-05
B,校外,2.1877848678213308e-05
A,校外,9.144863787253888e-06
L,校外,0.0002523977788995457
B,校方,5.104831358249772e-05
B,校服,7.292616226071103e-06
B,校舍,4.3755697356426616e-05
B,校花,7.292616226071103e-06
C,校董,9.891099000009891e-06
B,校规,2.1877848678213308e-05
B,校长,0.0012251595259799453
C,校长,9.891099000009891e-06
B,校长助理,1.4585232452142206e-05
B,校长室,7.292616226071103e-06
B,校门口,4.3755697356426616e-05
B,校领导,7.292616226071103e-06
D,株式会社,0.00020660547209350373
C,核,0.00019782198000019782
B,核事故,7.292616226071103e-06
A,核保,2.7434591361761665e-05
B,核准,0.0006125797629899727
A,核准,9.144863787253888e-05
B,核力量,7.292616226071103e-06
I,核化,8.478887569950823e-05
B,核发,2.1877848678213308e-05
I,核安全,0.0014414108868916397
B,核定,7.292616226071103e-06
B,核实,4.3755697356426616e-05
A,核实,9.144863787253888e-06
B,核对,7.292616226071103e-06
C,核导弹,2.9673297000029674e-05
C,核工业,1.9782198000019783e-05
B,核工程与核技术专业,1.4585232452142206e-05
B,核心,0.00013855970829535096
C,核心,3.9564396000039566e-05
B,核心区,1.4585232452142206e-05
B,核心竞争力,7.292616226071103e-06
B,核查,7.292616226071102e-05
A,核武器,7.31589102980311e-05
B,核潜艇,7.292616226071103e-06
C,核电,0.0002274952770002275
D,核电厂,3.689383430241138e-05
D,核电站,0.0003394232755821847
B,核算,3.646308113035551e-05
C,核能,2.9673297000029674e-05
C,核试验,0.00014836648500014837
C,根,9.891099000009891e-05
A,根据,0.0047370394417975146
B,根据,0.0005834092980856882
X,根据,0.0010099552734093205
B,根本,3.646308113035551e-05
B,根植,7.292616226071103e-06
I,根艺,8.478887569950823e-05
J,格,0.0007696007696007696
I,格力,0.0028828217737832795
B,格外,7.292616226071103e-06
I,格律诗,0.00016957775139901646
B,格罗,7.292616226071103e-06
I,格致,8.478887569950823e-05
C,栽培,1.9782198000019783e-05
B,栽培技术,1.4585232452142206e-05
B,桂,1.4585232452142206e-05
J,桂,9.62000962000962e-05
C,桂花,9.891099000009891e-06
C,桃,1.9782198000019783e-05
I,桃仙,0.0011022553840936069
I,桃城,0.00016957775139901646
B,桃城,7.292616226071103e-06
I,桃浦,8.478887569950823e-05
I,桃溪,8.478887569950823e-05
C,桃花,3.9564396000039566e-05
J,框,9.62000962000962e-05
B,框架,2.1877848678213308e-05
B,案,1.4585232452142206e-05
B,案件,5.8340929808568824e-05
A,案件,1.8289727574507777e-05
X,案件,0.00014427932477276007
A,案件移交,2.7434591361761665e-05
B,案件调查,7.292616226071103e-06
A,案例,9.144863787253888e-06
A,案由,2.7434591361761665e-05
I,桌球,8.478887569950823e-05
J,桐,0.0001924001924001924
I,桐树,0.00025436662709852465
I,桐梓,8.478887569950823e-05
J,桑,9.62000962000962e-05
C,桑园,4.9455495000049454e-05
I,桢楠,8.478887569950823e-05
C,档案,8.901989100008903e-05
B,档案,3.646308113035551e-05
D,档案局,9.592396918626959e-05
D,档案馆,0.0010551636610489656
C,桥,0.001266060672001266
A,桥,1.8289727574507777e-05
X,桥,0.00028855864954552014
B,桥,7.292616226071103e-06
L,桥下,0.0002523977788995457
I,桥东,0.00016957775139901646
B,桥东,7.292616226071103e-06
L,桥头,0.0017667844522968198
C,桥梁,1.9782198000019783e-05
I,桥西,0.00025436662709852465
P,桩,0.00015860428231562253
I,桩基础,8.478887569950823e-05
I,桲,8.478887569950823e-05
P,桶,0.00015860428231562253
B,梁,1.4585232452142206e-05
C,梁,1.9782198000019783e-05
J,梅,0.0010582010582010583
D,梅园,7.378766860482276e-06
B,梅地亚中心,7.292616226071103e-06
I,梅林,0.0003391555027980329
I,梅湖,0.00016957775139901646
C,梅花,3.9564396000039566e-05
A,梅花,9.144863787253888e-06
